Municipality_DOM_ID,Value_e,Value_sl,Value_sc,forecast_hour,valid_time,local_time,gefs_heat_index,gefs_heat_index_p90,gefs_t2m,gefs_rh2m,icon_heat_index,icon_heat_index_p90,icon_t2m,icon_rh2m,multimodel_heat_index,p_below_27,p_27_32,p_32_41,p_41_54,p_ge_54,dominant_category,heat_stress_category_sr,heat_stress_color,dominant_category_probability,models_available,source_models,model_spread_c,confidence,gefs_members,icon_members,status
90255,PRIZREN,PRIZREN,ПРИЗРЕН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.0,19.7,18.0,51.6,,,,,18.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90280,SUVA REKA,SUVA REKA,СУВА РЕКА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.0,19.7,18.0,51.6,,,,,18.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90212,ORAHOVAC,ORAHOVAC,ОРАХОВАЦ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.0,17.6,16.0,63.4,,,,,16.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70963,PREŠEVO,PREŠEVO,ПРЕШЕВО,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.5,19.1,17.5,52.1,,,,,17.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71161,TRGOVIŠTE,TRGOVIŠTE,ТРГОВИШТЕ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.1,17.3,16.1,55.5,,,,,16.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70335,BOSILEGRAD,BOSILEGRAD,БОСИЛЕГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,15.2,17.1,15.2,58.4,,,,,15.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70432,VRANJE-GRAD,VRANJE-GRAD,ВРАЊЕ-ГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.2,18.3,17.2,52.7,,,,,17.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71137,SURDULICA,SURDULICA,СУРДУЛИЦА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.4,18.6,16.4,53.8,,,,,16.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70416,VLADIČIN HAN,VLADIČIN HAN,ВЛАДИЧИН ХАН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.5,18.9,16.5,53.0,,,,,16.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70351,BUJANOVAC,BUJANOVAC,БУЈАНОВАЦ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.1,18.2,17.1,54.4,,,,,17.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71226,CRNA TRAVA,CRNA TRAVA,ЦРНА ТРАВА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.4,18.6,16.4,53.8,,,,,16.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70718,LEBANE,LEBANE,ЛЕБАНЕ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.5,18.4,16.5,59.6,,,,,16.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70815,MEDVEĐA,MEDVEĐA,МЕДВЕЂА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,15.9,17.4,15.9,60.3,,,,,15.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70424,VLASOTINCE,VLASOTINCE,ВЛАСОТИНЦЕ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.1,18.9,17.1,56.4,,,,,17.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70297,BOJNIK,BOJNIK,БОЈНИК,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.5,18.4,16.5,59.6,,,,,16.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70726,LESKOVAC-GRAD,LESKOVAC-GRAD,ЛЕСКОВАЦ-ГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.9,18.9,16.9,57.6,,,,,16.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71030,REKOVAC,REKOVAC,РЕКОВАЦ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.1,19.2,18.1,58.6,,,,,18.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70904,PARAĆIN,PARAĆIN,ПАРАЋИН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.0,18.9,18.0,56.7,,,,,18.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71200,ĆUPRIJA,ĆUPRIJA,ЋУПРИЈА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.0,19.1,18.0,56.4,,,,,18.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71048,JAGODINA-GRAD,JAGODINA-GRAD,ЈАГОДИНА-ГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.4,19.2,18.4,55.7,,,,,18.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70491,DESPOTOVAC,DESPOTOVAC,ДЕСПОТОВАЦ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.0,19.1,18.0,56.4,,,,,18.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71056,SVILAJNAC,SVILAJNAC,СВИЛАЈНАЦ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.9,19.8,18.9,54.7,,,,,18.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70386,VELIKA PLANA,VELIKA PLANA,ВЕЛИКА ПЛАНА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.0,20.0,19.0,54.6,,,,,19.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71102,SMEDEREVSKA PALANKA,SMEDEREVSKA PALANKA,СМЕДЕРЕВСКА ПАЛАНКА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.1,20.4,19.1,54.3,,,,,19.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71099,SMEDEREVO-GRAD,SMEDEREVO-GRAD,СМЕДЕРЕВО-ГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.1,20.4,19.1,54.3,,,,,19.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70343,BRUS,BRUS,БРУС,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.7,18.7,16.7,59.3,,,,,16.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70017,ALEKSANDROVAC,ALEKSANDROVAC,АЛЕКСАНДРОВАЦ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.1,19.4,18.1,56.5,,,,,18.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70670,KRUŠEVAC-GRAD,KRUŠEVAC-GRAD,КРУШЕВАЦ-ГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.9,18.9,17.9,57.4,,,,,17.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71170,TRSTENIK,TRSTENIK,ТРСТЕНИК,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.1,19.2,18.1,58.6,,,,,18.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71196,ĆIĆEVAC,ĆIĆEVAC,ЋИЋЕВАЦ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.0,18.9,18.0,56.7,,,,,18.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70378,VARVARIN,VARVARIN,ВАРВАРИН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.2,18.9,18.2,58.6,,,,,18.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80241,MALI IĐOŠ,MALI IĐOŠ,МАЛИ ИЂОШ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.6,21.5,19.6,51.0,,,,,19.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80071,BAČKA TOPOLA,BAČKA TOPOLA,БАЧКА ТОПОЛА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.8,21.6,19.8,49.7,,,,,19.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80438,SUBOTICA-GRAD,SUBOTICA-GRAD,СУБОТИЦА-ГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.6,21.2,19.6,50.9,,,,,19.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80306,ODŽACI,ODŽACI,ОЏАЦИ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,20.3,22.2,20.3,48.7,,,,,20.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80047,APATIN,APATIN,АПАТИН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.8,21.7,19.8,50.2,,,,,19.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80233,KULA,KULA,КУЛА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.8,21.6,19.8,49.7,,,,,19.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80381,SOMBOR-GRAD,SOMBOR-GRAD,СОМБОР-ГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.9,21.7,19.9,49.9,,,,,19.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80063,BAČKA PALANKA,BAČKA PALANKA,БАЧКА ПАЛАНКА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,21.0,22.6,21.0,46.8,,,,,21.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80055,BAČ,BAČ,БАЧ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,20.3,22.2,20.3,48.7,,,,,20.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80390,SRBOBRAN,SRBOBRAN,СРБОБРАН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,20.4,22.5,20.4,49.0,,,,,20.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80136,ŽABALJ,ŽABALJ,ЖАБАЉ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,20.3,22.1,20.3,49.2,,,,,20.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80462,VRBAS,VRBAS,ВРБАС,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,20.3,22.5,20.3,49.5,,,,,20.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80411,SREMSKI KARLOVCI,SREMSKI KARLOVCI,СРЕМСКИ КАРЛОВЦИ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,20.7,22.6,20.7,46.3,,,,,20.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80101,BEOČIN,BEOČIN,БЕОЧИН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,21.5,23.2,21.5,44.6,,,,,21.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80454,TITEL,TITEL,ТИТЕЛ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,20.1,21.9,20.1,49.4,,,,,20.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80080,BAČKI PETROVAC,BAČKI PETROVAC,БАЧКИ ПЕТРОВАЦ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,21.0,22.6,21.0,46.8,,,,,21.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80284,NOVI SAD-GRAD,NOVI SAD-GRAD,НОВИ САД-ГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,21.5,23.2,21.5,44.6,,,,,21.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80446,TEMERIN,TEMERIN,ТЕМЕРИН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,20.4,22.5,20.4,49.0,,,,,20.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
80110,BEČEJ,BEČEJ,БЕЧЕЈ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,19.9,21.4,19.9,51.2,,,,,19.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90271,SRBICA,SRBICA,СРБИЦА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.1,18.6,17.1,58.4,,,,,17.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90026,VUČITRN,VUČITRN,ВУЧИТРН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.7,18.0,16.7,58.6,,,,,16.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90093,ZUBIN POTOK,ZUBIN POTOK,ЗУБИН ПОТОК,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.5,17.7,16.5,60.5,,,,,16.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90352,ZVEČAN,ZVEČAN,ЗВЕЧАН,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.5,17.7,16.5,60.5,,,,,16.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90298,KOSOVSKA MITROVICA,KOSOVSKA MITROVICA,КОСОВСКА МИТРОВИЦА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.7,18.0,16.7,59.2,,,,,16.7,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90158,LEPOSAVIĆ,LEPOSAVIĆ,ЛЕПОСАВИЋ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.5,17.7,16.5,60.5,,,,,16.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90085,ĐAKOVICA,ĐAKOVICA,ЂАКОВИЦА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.3,18.7,17.3,58.0,,,,,17.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90123,KLINA,KLINA,КЛИНА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.0,17.6,16.0,63.4,,,,,16.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90239,PEĆ,PEĆ,ПЕЋ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.2,19.1,17.2,56.4,,,,,17.2,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90107,ISTOK,ISTOK,ИСТОК,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.5,19.0,17.5,56.7,,,,,17.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90069,DEČANI,DEČANI,ДЕЧАНИ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,18.4,19.9,18.4,53.8,,,,,18.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90018,VITINA,VITINA,ВИТИНА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.8,18.5,16.8,54.3,,,,,16.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90042,GNJILANE,GNJILANE,ГЊИЛАНЕ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.0,17.3,16.0,59.0,,,,,16.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90140,KOSOVSKA KAMENICA,KOSOVSKA KAMENICA,КОСОВСКА КАМЕНИЦА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.0,17.3,16.0,59.0,,,,,16.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90182,NOVO BRDO,NOVO BRDO,НОВО БРДО,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.0,17.3,16.0,59.0,,,,,16.0,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71072,SJENICA,SJENICA,СЈЕНИЦА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,15.5,16.9,15.5,62.2,,,,,15.5,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70980,PRIJEPOLJE,PRIJEPOLJE,ПРИЈЕПОЉЕ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,15.3,17.1,15.3,62.7,,,,,15.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70866,NOVA VAROŠ,NOVA VAROŠ,НОВА ВАРОШ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.1,17.7,16.1,61.5,,,,,16.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70971,PRIBOJ,PRIBOJ,ПРИБОЈ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.1,17.8,16.1,61.4,,,,,16.1,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70041,ARILJE,ARILJE,АРИЉЕ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.4,18.6,17.4,60.0,,,,,17.4,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71234,ČAJETINA,ČAJETINA,ЧАЈЕТИНА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.6,17.9,16.6,62.6,,,,,16.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
71145,UŽICE-GRAD,UŽICE-GRAD,УЖИЦЕ-ГРАД,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,16.6,17.9,16.6,62.6,,,,,16.6,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70955,POŽEGA,POŽEGA,ПОЖЕГА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.9,19.3,17.9,58.5,,,,,17.9,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70629,KOSJERIĆ,KOSJERIĆ,КОСЈЕРИЋ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.8,18.8,17.8,59.4,,,,,17.8,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
70068,BAJINA BAŠTA,BAJINA BAŠTA,БАЈИНА БАШТА,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.3,18.6,17.3,60.7,,,,,17.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90115,KAČANIK,KAČANIK,КАЧАНИК,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.3,18.8,17.3,53.1,,,,,17.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
90301,UROŠEVAC,UROŠEVAC,УРОШЕВАЦ,75,2026-08-28T03:00:00+00:00,2026-08-28T05:00:00+02:00,17.3,18.8,17.3,53.1,,,,,17.3,100.0,0.0,0.0,0.0,0.0,below_27,Без значајног топлотног стреса,GREEN,100.0,1,GEFS,,LOW,31,0,EXPERIMENTAL / NOT CALIBRATED
